"playerId","question","truth","initial","final","valid","chatrooms","trial","trial_indx"
460,"picasso",29.6,4,10,TRUE,1,"weCbkYxBDT79kd83g1",9
1806,"picasso",29.6,40,60,TRUE,2,"weCbkYxBDT79kd83g2",10
1723,"picasso",29.6,10,35,TRUE,1,"weCbkYxBDT79kd83g1",9
980,"picasso",29.6,5,30,TRUE,2,"weCbkYxBDT79kd83g2",10
875,"picasso",29.6,2.2,25,TRUE,2,"weCbkYxBDT79kd83g2",10
1446,"picasso",29.6,2,3.72,TRUE,1,"weCbkYxBDT79kd83g1",9
281,"picasso",29.6,250,29.6,TRUE,2,"weCbkYxBDT79kd83g2",10
1805,"picasso",29.6,30,30,TRUE,2,"weCbkYxBDT79kd83g2",10
1151,"picasso",29.6,0.5,0.5,TRUE,1,"weCbkYxBDT79kd83g1",9
269,"picasso",29.6,1.5,30,TRUE,2,"weCbkYxBDT79kd83g2",10
677,"picasso",29.6,17,30,TRUE,2,"weCbkYxBDT79kd83g2",10
1120,"picasso",29.6,750000,NA,FALSE,1,"weCbkYxBDT79kd83g1",9
409,"picasso",29.6,NA,1,FALSE,1,"weCbkYxBDT79kd83g1",9
417,"picasso",29.6,5.5,30,TRUE,2,"weCbkYxBDT79kd83g2",10
228,"picasso",29.6,2,30,TRUE,2,"weCbkYxBDT79kd83g2",10
2037,"picasso",29.6,1,10,TRUE,1,"weCbkYxBDT79kd83g1",9
456,"picasso",29.6,3,NA,FALSE,1,"weCbkYxBDT79kd83g1",9
1030,"picasso",29.6,0.375,28,TRUE,1,"weCbkYxBDT79kd83g1",9
1912,"picasso",29.6,12,30,TRUE,1,"weCbkYxBDT79kd83g1",9
1721,"picasso",29.6,1.5,3,TRUE,2,"weCbkYxBDT79kd83g2",10
249,"picasso",29.6,5,12,TRUE,1,"weCbkYxBDT79kd83g1",9
1771,"picasso",29.6,14,30,TRUE,2,"weCbkYxBDT79kd83g2",10
1200,"picasso",29.6,NA,12.5,FALSE,1,"weCbkYxBDT79kd83g1",9
1516,"picasso",29.6,15,27,TRUE,2,"weCbkYxBDT79kd83g2",10
1457,"picasso",29.6,NA,1.2,FALSE,2,"weCbkYxBDT79kd83g2",10
199,"picasso",29.6,3,25,TRUE,2,"weCbkYxBDT79kd83g2",10
782,"picasso",29.6,200,30,TRUE,1,"weCbkYxBDT79kd83g1",9
213,"philly",570,300,750,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
179,"philly",570,650,800,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1587,"philly",570,1567,NA,FALSE,2,"Wg9QjKYeJBEvfbYdQ2",10
1820,"philly",570,1500,600,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1420,"philly",570,2500,2500,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1894,"philly",570,2000,1000,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
171,"philly",570,600,900,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
928,"philly",570,1500,500,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
476,"philly",570,1750,1120,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
428,"philly",570,NA,NA,FALSE,2,"Wg9QjKYeJBEvfbYdQ2",10
931,"philly",570,1900,1500,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
577,"philly",570,1500,900,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
209,"philly",570,NA,700,FALSE,2,"Wg9QjKYeJBEvfbYdQ2",10
495,"philly",570,2002,865,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
111,"philly",570,850,978,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
303,"philly",570,900,900,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
290,"philly",570,2200,NA,FALSE,2,"Wg9QjKYeJBEvfbYdQ2",10
1911,"philly",570,1000,600,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1211,"philly",570,1000,950,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
584,"philly",570,900,900,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
925,"philly",570,800,750,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1619,"philly",570,1980,1000,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1830,"philly",570,900,950,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
573,"philly",570,800,900,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1980,"philly",570,2000,500,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1866,"philly",570,542,542,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1364,"philly",570,2450,1350,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
2018,"philly",570,999,999,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
914,"philly",570,1000,1000,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
17,"philly",570,1100,750,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
848,"philly",570,850,950,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1052,"philly",570,150,750,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
603,"philly",570,1050,1050,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1336,"philly",570,1200,1000,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
838,"philly",570,1000,1000,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
634,"philly",570,3000,500,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
1135,"philly",570,500,500,TRUE,2,"Wg9QjKYeJBEvfbYdQ2",10
943,"philly",570,1400,1300,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
1677,"philly",570,1400,1500,TRUE,1,"Wg9QjKYeJBEvfbYdQ1",9
412,"philly",570,1500,NA,FALSE,2,"Wg9QjKYeJBEvfbYdQ2",10
1574,"flights",41,18,15,TRUE,1,"WMZM4RFCkDLifFsNn1",7
32,"flights",41,NA,75,FALSE,1,"WMZM4RFCkDLifFsNn1",7
788,"flights",41,31,69,TRUE,1,"WMZM4RFCkDLifFsNn1",7
857,"flights",41,35,138,TRUE,1,"WMZM4RFCkDLifFsNn1",7
496,"flights",41,132,128,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1118,"flights",41,80,80,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1435,"flights",41,NA,240,FALSE,1,"WMZM4RFCkDLifFsNn1",7
354,"flights",41,345,276,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1226,"flights",41,4,35,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1112,"flights",41,4,125,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1648,"flights",41,295,70,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1790,"flights",41,88,92,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1600,"flights",41,7,70,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1280,"flights",41,1,200,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1401,"flights",41,NA,135,FALSE,1,"WMZM4RFCkDLifFsNn1",7
53,"flights",41,100,132,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1955,"flights",41,NA,150,FALSE,1,"WMZM4RFCkDLifFsNn1",7
1870,"flights",41,3,120,TRUE,1,"WMZM4RFCkDLifFsNn1",7
660,"flights",41,35,55,TRUE,1,"WMZM4RFCkDLifFsNn1",7
1684,"flights",41,300,300,TRUE,1,"WMZM4RFCkDLifFsNn1",7
877,"yemen",609,1000,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1413,"yemen",609,NA,1500,FALSE,1,"WPwSKngzvXCHfz5bS1",9
1323,"yemen",609,1024,4700,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1732,"yemen",609,673,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
781,"yemen",609,850,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
190,"yemen",609,900,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1186,"yemen",609,600,723,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1397,"yemen",609,1500,1250,TRUE,1,"WPwSKngzvXCHfz5bS1",9
177,"yemen",609,765,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
682,"yemen",609,100,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1216,"yemen",609,1400,1100,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1122,"yemen",609,763,763,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1943,"yemen",609,700,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
315,"yemen",609,1,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1728,"yemen",609,1000,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
429,"yemen",609,NA,750,FALSE,2,"WPwSKngzvXCHfz5bS2",10
1481,"yemen",609,NA,1455,FALSE,1,"WPwSKngzvXCHfz5bS1",9
959,"yemen",609,NA,900,FALSE,1,"WPwSKngzvXCHfz5bS1",9
764,"yemen",609,800,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1208,"yemen",609,550,850,TRUE,1,"WPwSKngzvXCHfz5bS1",9
801,"yemen",609,1000,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
662,"yemen",609,620,750,TRUE,1,"WPwSKngzvXCHfz5bS1",9
696,"yemen",609,654,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1871,"yemen",609,5,750,TRUE,1,"WPwSKngzvXCHfz5bS1",9
381,"yemen",609,500,NA,FALSE,2,"WPwSKngzvXCHfz5bS2",10
1303,"yemen",609,56,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
2034,"yemen",609,200,1250,TRUE,1,"WPwSKngzvXCHfz5bS1",9
1177,"yemen",609,742,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1546,"yemen",609,500,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
589,"yemen",609,1000,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
2038,"yemen",609,735,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
794,"yemen",609,800,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
51,"yemen",609,572,1027,TRUE,2,"WPwSKngzvXCHfz5bS2",10
485,"yemen",609,69,1000,TRUE,1,"WPwSKngzvXCHfz5bS1",9
567,"yemen",609,150,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1841,"yemen",609,900,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
525,"yemen",609,1050,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
690,"yemen",609,1000,750,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1504,"yemen",609,100,100,TRUE,2,"WPwSKngzvXCHfz5bS2",10
1692,"yemen",609,925,975,TRUE,1,"WPwSKngzvXCHfz5bS1",9
712,"flights",41,NA,50,FALSE,2,"WrvqLbgk9YXoYgrtx2",9
1382,"flights",41,150,104,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
455,"flights",41,260,20,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
919,"flights",41,NA,200,FALSE,1,"WrvqLbgk9YXoYgrtx1",8
718,"flights",41,15,25,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1799,"flights",41,50,50,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
596,"flights",41,430,34,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
1431,"flights",41,8,80,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1974,"flights",41,330,20,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
109,"flights",41,130,NA,FALSE,1,"WrvqLbgk9YXoYgrtx1",8
1533,"flights",41,3,5,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
595,"flights",41,140,175,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
103,"flights",41,500,25,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
1506,"flights",41,NA,25,FALSE,2,"WrvqLbgk9YXoYgrtx2",9
216,"flights",41,550,350,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
739,"flights",41,250,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
790,"flights",41,2,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
970,"flights",41,15,42,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
934,"flights",41,75,30,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
785,"flights",41,30,90,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
706,"flights",41,250,250,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1129,"flights",41,75,40,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
565,"flights",41,475,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1999,"flights",41,225,1,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1469,"flights",41,3,22,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
304,"flights",41,2,20,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
646,"flights",41,10,10,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
936,"flights",41,345,40,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
1719,"flights",41,NA,200,FALSE,1,"WrvqLbgk9YXoYgrtx1",8
255,"flights",41,545,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1640,"flights",41,120,90,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
1879,"flights",41,1380,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1271,"flights",41,NA,30,FALSE,2,"WrvqLbgk9YXoYgrtx2",9
941,"flights",41,200,35,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
245,"flights",41,NA,200,FALSE,1,"WrvqLbgk9YXoYgrtx1",8
1957,"flights",41,450,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1741,"flights",41,40,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1529,"flights",41,300,200,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
1000,"flights",41,25,25,TRUE,2,"WrvqLbgk9YXoYgrtx2",9
523,"flights",41,30,150,TRUE,1,"WrvqLbgk9YXoYgrtx1",8
292,"syria",1501,900,950,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1218,"syria",1501,NA,1400,FALSE,1,"wwbgNJuXpTwsqxsZJ1",8
1438,"syria",1501,1000,1500,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1864,"syria",1501,1500,1400,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1019,"syria",1501,435,2400,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1678,"syria",1501,450,1800,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1707,"syria",1501,1500,1568,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1005,"syria",1501,689,1200,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
343,"syria",1501,841,841,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
227,"syria",1501,700,600,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
990,"syria",1501,900,1200,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
522,"syria",1501,1500,1500,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
7,"syria",1501,900,1200,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1082,"syria",1501,2500,2500,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1536,"syria",1501,2000,900,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
31,"syria",1501,950,1100,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
160,"syria",1501,NA,800,FALSE,2,"wwbgNJuXpTwsqxsZJ2",9
41,"syria",1501,542,5000,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1188,"syria",1501,9500,24000,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1903,"syria",1501,800,2911,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
575,"syria",1501,841,1200,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
131,"syria",1501,890,890,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1108,"syria",1501,650,1100,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1892,"syria",1501,2500,2500,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
884,"syria",1501,1200,1300,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1932,"syria",1501,1200,1308,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1296,"syria",1501,900,900,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1475,"syria",1501,2000,2000,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
687,"syria",1501,500,1200,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1100,"syria",1501,3319,3133,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1563,"syria",1501,NA,1160,FALSE,1,"wwbgNJuXpTwsqxsZJ1",8
1348,"syria",1501,1500,1000,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1035,"syria",1501,1010,NA,FALSE,2,"wwbgNJuXpTwsqxsZJ2",9
1131,"syria",1501,841,3000,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
483,"syria",1501,1225,1225,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
207,"syria",1501,300,2000,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
1139,"syria",1501,NA,6412,FALSE,1,"wwbgNJuXpTwsqxsZJ1",8
1292,"syria",1501,641,954,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
736,"syria",1501,500,600,TRUE,2,"wwbgNJuXpTwsqxsZJ2",9
16,"syria",1501,3000,1400,TRUE,1,"wwbgNJuXpTwsqxsZJ1",8
1618,"vangogh",10,4,3.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1461,"vangogh",10,0.5,0.25,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
372,"vangogh",10,4,3,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1259,"vangogh",10,2.5,2.75,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1294,"vangogh",10,20000,15,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
852,"vangogh",10,10.5,10.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
40,"vangogh",10,8,2,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1356,"vangogh",10,2.5,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1562,"vangogh",10,3.5,3,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
548,"vangogh",10,19,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1040,"vangogh",10,0.25,0.25,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1849,"vangogh",10,0.45,1,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1492,"vangogh",10,NA,NA,FALSE,2,"Wwpnhp6e4i7LeDamm2",10
134,"vangogh",10,8,6,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1936,"vangogh",10,3,3,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1347,"vangogh",10,3.5,NA,FALSE,1,"Wwpnhp6e4i7LeDamm1",9
113,"vangogh",10,5,5,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
956,"vangogh",10,53,NA,FALSE,1,"Wwpnhp6e4i7LeDamm1",9
1726,"vangogh",10,0.8,10,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1711,"vangogh",10,10,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1230,"vangogh",10,1.5,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
23,"vangogh",10,NA,NA,FALSE,1,"Wwpnhp6e4i7LeDamm1",9
1176,"vangogh",10,1.2,0.8,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
5,"vangogh",10,4,4,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1650,"vangogh",10,3,3,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1550,"vangogh",10,2,3.6,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1440,"vangogh",10,1.3,1.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1220,"vangogh",10,0.1,0.01,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1671,"vangogh",10,2,3,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1538,"vangogh",10,16,7,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
826,"vangogh",10,2.4,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1237,"vangogh",10,18,18,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1429,"vangogh",10,1.25,2,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
937,"vangogh",10,3.5,4,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
353,"vangogh",10,20,5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1027,"vangogh",10,10,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1514,"vangogh",10,3,3.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1800,"vangogh",10,5,5,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
233,"vangogh",10,2,0.6,TRUE,1,"Wwpnhp6e4i7LeDamm1",9
1930,"vangogh",10,2,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10
1282,"songdrop",30000,30000,40000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1023,"songdrop",30000,105000,45000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
178,"songdrop",30000,NA,1e+05,FALSE,2,"XRkw2v5KAM2aHdQic2",10
1588,"songdrop",30000,NA,18500,FALSE,2,"XRkw2v5KAM2aHdQic2",10
672,"songdrop",30000,10500,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1487,"songdrop",30000,75000,75000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
263,"songdrop",30000,NA,20000,FALSE,2,"XRkw2v5KAM2aHdQic2",10
867,"songdrop",30000,25,NA,FALSE,1,"XRkw2v5KAM2aHdQic1",9
1193,"songdrop",30000,NA,5000,FALSE,1,"XRkw2v5KAM2aHdQic1",9
982,"songdrop",30000,20000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
388,"songdrop",30000,NA,60000,FALSE,1,"XRkw2v5KAM2aHdQic1",9
1204,"songdrop",30000,30000,30000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
685,"songdrop",30000,10000,10000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1050,"songdrop",30000,15000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1233,"songdrop",30000,18000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1888,"songdrop",30000,NA,35000,FALSE,1,"XRkw2v5KAM2aHdQic1",9
664,"songdrop",30000,35000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1028,"songdrop",30000,40000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1976,"songdrop",30000,10000,10000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1869,"songdrop",30000,25000,NA,FALSE,2,"XRkw2v5KAM2aHdQic2",10
827,"songdrop",30000,8000,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
102,"songdrop",30000,NA,45000,FALSE,2,"XRkw2v5KAM2aHdQic2",10
1228,"songdrop",30000,15000,15000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
2017,"songdrop",30000,1e+05,1e+05,TRUE,2,"XRkw2v5KAM2aHdQic2",10
628,"songdrop",30000,NA,30000,FALSE,2,"XRkw2v5KAM2aHdQic2",10
1136,"songdrop",30000,38000,38000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1439,"songdrop",30000,500,18000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1153,"songdrop",30000,17000,45000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1583,"songdrop",30000,20000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1039,"songdrop",30000,5000,12000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
828,"songdrop",30000,40000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1417,"songdrop",30000,40000,42000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
821,"songdrop",30000,NA,NA,FALSE,1,"XRkw2v5KAM2aHdQic1",9
908,"songdrop",30000,20000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
1187,"songdrop",30000,NA,30000,FALSE,1,"XRkw2v5KAM2aHdQic1",9
1328,"songdrop",30000,30000,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1284,"songdrop",30000,15000,75000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
1697,"songdrop",30000,30000,30000,TRUE,2,"XRkw2v5KAM2aHdQic2",10
337,"songdrop",30000,35000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9
669,"songdrop",30000,NA,50000,FALSE,1,"XRkw2v5KAM2aHdQic1",9
1381,"syria",1501,1100,5000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
136,"syria",1501,841,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10
333,"syria",1501,2000,2000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1565,"syria",1501,1250,1400,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1390,"syria",1501,500,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10
1495,"syria",1501,345,655,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1653,"syria",1501,2000,2000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1602,"syria",1501,NA,7000,FALSE,1,"XZBk9dHDhHDSM5hFS1",10
1962,"syria",1501,200,7000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
519,"syria",1501,1023,1021,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1283,"syria",1501,5,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10
322,"syria",1501,50000,25000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1239,"syria",1501,450,450,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
1743,"syria",1501,1,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10
1676,"syria",1501,650,1200,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
15,"syria",1501,1500,1350,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
314,"syria",1501,841,841,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
2015,"syria",1501,600,650,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
2003,"syria",1501,950,1250,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
440,"syria",1501,679,699,TRUE,1,"XZBk9dHDhHDSM5hFS1",10
583,"flights",41,690,NA,FALSE,1,"Y3kGc7g48FzHnkyy71",10
1945,"flights",41,18,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1316,"flights",41,55,55,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1272,"flights",41,40,90,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1306,"flights",41,300,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10
71,"flights",41,300,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10
893,"flights",41,15,34,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1842,"flights",41,75,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10
462,"flights",41,45,45,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1836,"flights",41,350,150,TRUE,1,"Y3kGc7g48FzHnkyy71",10
350,"flights",41,300,125,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1570,"flights",41,20,120,TRUE,1,"Y3kGc7g48FzHnkyy71",10
1709,"flights",41,7,95,TRUE,1,"Y3kGc7g48FzHnkyy71",10
