text,playerId,trial
x,843,gPBbdAxmpiyzWw5JL1
x,1970,gPBbdAxmpiyzWw5JL1
x,806,gPBbdAxmpiyzWw5JL1
x,1114,gPBbdAxmpiyzWw5JL1
x,843,gPBbdAxmpiyzWw5JL1
x,482,gPBbdAxmpiyzWw5JL1
x,806,gPBbdAxmpiyzWw5JL1
x,424,gPBbdAxmpiyzWw5JL1
x,798,gPBbdAxmpiyzWw5JL1
x,657,gPBbdAxmpiyzWw5JL1
x,1198,gPBbdAxmpiyzWw5JL1
x,348,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,348,hafnksS77DJYaCkgL1
x,2010,hafnksS77DJYaCkgL1
x,1559,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,598,hafnksS77DJYaCkgL1
x,830,hafnksS77DJYaCkgL1
x,1584,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,1156,hafnksS77DJYaCkgL1
x,1423,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,243,hafnksS77DJYaCkgL1
x,1694,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,733,hafnksS77DJYaCkgL1
x,360,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,219,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,1584,hafnksS77DJYaCkgL1
x,243,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,1354,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,830,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,348,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,1584,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,243,hafnksS77DJYaCkgL1
x,1694,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,1354,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,348,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,243,hafnksS77DJYaCkgL1
x,219,hafnksS77DJYaCkgL1
x,1354,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,1694,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,981,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,348,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,2010,hafnksS77DJYaCkgL1
x,2009,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,219,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,1263,hafnksS77DJYaCkgL1
x,243,hafnksS77DJYaCkgL1
x,1354,hafnksS77DJYaCkgL1
x,449,hafnksS77DJYaCkgL1
x,1694,hafnksS77DJYaCkgL1
x,360,hafnksS77DJYaCkgL1
x,1992,hafnksS77DJYaCkgL1
x,21,hafnksS77DJYaCkgL1
x,1041,hafnksS77DJYaCkgL2
x,392,hafnksS77DJYaCkgL2
x,97,hafnksS77DJYaCkgL2
x,392,hafnksS77DJYaCkgL2
x,1399,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,1910,hafnksS77DJYaCkgL2
x,142,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,148,hafnksS77DJYaCkgL2
x,258,hafnksS77DJYaCkgL2
x,1910,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,392,hafnksS77DJYaCkgL2
x,1178,hafnksS77DJYaCkgL2
x,860,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,872,hafnksS77DJYaCkgL2
x,97,hafnksS77DJYaCkgL2
x,184,hafnksS77DJYaCkgL2
x,1344,hafnksS77DJYaCkgL2
x,847,hafnksS77DJYaCkgL2
x,1623,hafnksS77DJYaCkgL2
x,1178,hafnksS77DJYaCkgL2
x,1399,hafnksS77DJYaCkgL2
x,1041,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,787,hafnksS77DJYaCkgL2
x,142,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,392,hafnksS77DJYaCkgL2
x,258,hafnksS77DJYaCkgL2
x,1178,hafnksS77DJYaCkgL2
x,847,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,184,hafnksS77DJYaCkgL2
x,1344,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,1399,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,97,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,1399,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,847,hafnksS77DJYaCkgL2
x,392,hafnksS77DJYaCkgL2
x,1344,hafnksS77DJYaCkgL2
x,319,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,1178,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,148,hafnksS77DJYaCkgL2
x,97,hafnksS77DJYaCkgL2
x,1399,hafnksS77DJYaCkgL2
x,847,hafnksS77DJYaCkgL2
x,1910,hafnksS77DJYaCkgL2
x,860,hafnksS77DJYaCkgL2
x,97,hafnksS77DJYaCkgL2
x,714,hafnksS77DJYaCkgL2
x,1910,hafnksS77DJYaCkgL2
x,123,hafnksS77DJYaCkgL2
x,1986,hafnksS77DJYaCkgL2
x,847,hafnksS77DJYaCkgL2
x,1351,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,339,i5LXjWwrLCaayP6M51
x,862,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,1459,i5LXjWwrLCaayP6M51
x,85,i5LXjWwrLCaayP6M51
x,1966,i5LXjWwrLCaayP6M51
x,1036,i5LXjWwrLCaayP6M51
x,1500,i5LXjWwrLCaayP6M51
x,230,i5LXjWwrLCaayP6M51
x,1032,i5LXjWwrLCaayP6M51
x,1750,i5LXjWwrLCaayP6M51
x,232,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,230,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,285,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,1704,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,1966,i5LXjWwrLCaayP6M51
x,285,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,355,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,339,i5LXjWwrLCaayP6M51
x,862,i5LXjWwrLCaayP6M51
x,1036,i5LXjWwrLCaayP6M51
x,35,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,1500,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,85,i5LXjWwrLCaayP6M51
x,1032,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,35,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,1526,i5LXjWwrLCaayP6M51
x,285,i5LXjWwrLCaayP6M51
x,1032,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,1704,i5LXjWwrLCaayP6M51
x,1500,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,85,i5LXjWwrLCaayP6M51
x,35,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,230,i5LXjWwrLCaayP6M51
x,1966,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,285,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,355,i5LXjWwrLCaayP6M51
x,339,i5LXjWwrLCaayP6M51
x,85,i5LXjWwrLCaayP6M51
x,1526,i5LXjWwrLCaayP6M51
x,232,i5LXjWwrLCaayP6M51
x,1500,i5LXjWwrLCaayP6M51
x,1704,i5LXjWwrLCaayP6M51
x,1234,i5LXjWwrLCaayP6M51
x,230,i5LXjWwrLCaayP6M51
x,339,i5LXjWwrLCaayP6M51
x,1704,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,862,i5LXjWwrLCaayP6M51
x,1923,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,895,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,1704,i5LXjWwrLCaayP6M51
x,1351,i5LXjWwrLCaayP6M51
x,1929,i5LXjWwrLCaayP6M52
x,1078,i5LXjWwrLCaayP6M52
x,1342,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,813,i5LXjWwrLCaayP6M52
x,1956,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,329,i5LXjWwrLCaayP6M52
x,1342,i5LXjWwrLCaayP6M52
x,1716,i5LXjWwrLCaayP6M52
x,1690,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1673,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,1078,i5LXjWwrLCaayP6M52
x,813,i5LXjWwrLCaayP6M52
x,670,i5LXjWwrLCaayP6M52
x,478,i5LXjWwrLCaayP6M52
x,1370,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1935,i5LXjWwrLCaayP6M52
x,917,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1956,i5LXjWwrLCaayP6M52
x,917,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,670,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,1716,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,670,i5LXjWwrLCaayP6M52
x,917,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,1690,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,484,i5LXjWwrLCaayP6M52
x,1370,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1342,i5LXjWwrLCaayP6M52
x,1370,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1673,i5LXjWwrLCaayP6M52
x,478,i5LXjWwrLCaayP6M52
x,1831,i5LXjWwrLCaayP6M52
x,1935,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,813,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1370,i5LXjWwrLCaayP6M52
x,478,i5LXjWwrLCaayP6M52
x,1956,i5LXjWwrLCaayP6M52
x,1831,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,329,i5LXjWwrLCaayP6M52
x,1370,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,813,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,813,i5LXjWwrLCaayP6M52
x,329,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,329,i5LXjWwrLCaayP6M52
x,1362,i5LXjWwrLCaayP6M52
x,1388,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1377,i5LXjWwrLCaayP6M52
x,1929,i5LXjWwrLCaayP6M52
x,1886,i5LXjWwrLCaayP6M52
x,217,ikStGojn5PnLJdfxd1
x,359,ikStGojn5PnLJdfxd1
x,1610,ikStGojn5PnLJdfxd1
x,534,ikStGojn5PnLJdfxd1
x,1549,ikStGojn5PnLJdfxd1
x,1610,ikStGojn5PnLJdfxd1
x,250,ikStGojn5PnLJdfxd1
x,1670,ikStGojn5PnLJdfxd1
x,1384,ikStGojn5PnLJdfxd1
x,1670,ikStGojn5PnLJdfxd1
x,278,ikStGojn5PnLJdfxd1
x,1162,ikStGojn5PnLJdfxd1
x,359,ikStGojn5PnLJdfxd1
x,405,ikStGojn5PnLJdfxd1
x,410,ikStGojn5PnLJdfxd1
x,368,ikStGojn5PnLJdfxd1
x,1196,ikStGojn5PnLJdfxd1
x,221,ikStGojn5PnLJdfxd1
x,1850,ikStGojn5PnLJdfxd1
x,1025,ikStGojn5PnLJdfxd1
x,410,ikStGojn5PnLJdfxd1
x,250,ikStGojn5PnLJdfxd1
x,368,ikStGojn5PnLJdfxd1
x,217,ikStGojn5PnLJdfxd1
x,368,ikStGojn5PnLJdfxd1
x,2023,ikStGojn5PnLJdfxd1
x,405,ikStGojn5PnLJdfxd1
x,1549,ikStGojn5PnLJdfxd1
x,1610,ikStGojn5PnLJdfxd1
x,1549,ikStGojn5PnLJdfxd1
x,359,ikStGojn5PnLJdfxd1
x,2023,ikStGojn5PnLJdfxd1
x,1025,ikStGojn5PnLJdfxd1
x,250,ikStGojn5PnLJdfxd1
x,217,ikStGojn5PnLJdfxd1
x,1610,ikStGojn5PnLJdfxd1
x,368,ikStGojn5PnLJdfxd1
x,1850,ikStGojn5PnLJdfxd1
x,1549,ikStGojn5PnLJdfxd1
x,1610,ikStGojn5PnLJdfxd1
x,909,ikStGojn5PnLJdfxd1
x,608,ikStGojn5PnLJdfxd1
x,878,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,1327,ikStGojn5PnLJdfxd2
x,1634,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,630,ikStGojn5PnLJdfxd2
x,1634,ikStGojn5PnLJdfxd2
x,977,ikStGojn5PnLJdfxd2
x,630,ikStGojn5PnLJdfxd2
x,1575,ikStGojn5PnLJdfxd2
x,732,ikStGojn5PnLJdfxd2
x,1494,ikStGojn5PnLJdfxd2
x,1971,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,1575,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,878,ikStGojn5PnLJdfxd2
x,375,ikStGojn5PnLJdfxd2
x,1859,ikStGojn5PnLJdfxd2
x,555,ikStGojn5PnLJdfxd2
x,2011,ikStGojn5PnLJdfxd2
x,1011,ikStGojn5PnLJdfxd2
x,878,ikStGojn5PnLJdfxd2
x,977,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,1327,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,2011,ikStGojn5PnLJdfxd2
x,1494,ikStGojn5PnLJdfxd2
x,1634,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,1011,ikStGojn5PnLJdfxd2
x,1971,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,1494,ikStGojn5PnLJdfxd2
x,1634,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,630,ikStGojn5PnLJdfxd2
x,915,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,1906,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,878,ikStGojn5PnLJdfxd2
x,2011,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,2011,ikStGojn5PnLJdfxd2
x,1634,ikStGojn5PnLJdfxd2
x,630,ikStGojn5PnLJdfxd2
x,1575,ikStGojn5PnLJdfxd2
x,1473,ikStGojn5PnLJdfxd2
x,287,ikStGojn5PnLJdfxd2
x,1011,ikStGojn5PnLJdfxd2
x,1938,ikStGojn5PnLJdfxd2
x,1352,ikStGojn5PnLJdfxd2
x,993,ikStGojn5PnLJdfxd3
x,293,ikStGojn5PnLJdfxd3
x,11,ikStGojn5PnLJdfxd3
x,4,ikStGojn5PnLJdfxd3
x,96,ikStGojn5PnLJdfxd3
x,468,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,1784,ikStGojn5PnLJdfxd3
x,8,ikStGojn5PnLJdfxd3
x,1689,ikStGojn5PnLJdfxd3
x,684,ikStGojn5PnLJdfxd3
x,894,ikStGojn5PnLJdfxd3
x,1231,ikStGojn5PnLJdfxd3
x,4,ikStGojn5PnLJdfxd3
x,215,ikStGojn5PnLJdfxd3
x,9,ikStGojn5PnLJdfxd3
x,1253,ikStGojn5PnLJdfxd3
x,11,ikStGojn5PnLJdfxd3
x,8,ikStGojn5PnLJdfxd3
x,1561,ikStGojn5PnLJdfxd3
x,684,ikStGojn5PnLJdfxd3
x,468,ikStGojn5PnLJdfxd3
x,888,ikStGojn5PnLJdfxd3
x,8,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,1507,ikStGojn5PnLJdfxd3
x,4,ikStGojn5PnLJdfxd3
x,468,ikStGojn5PnLJdfxd3
x,1231,ikStGojn5PnLJdfxd3
x,894,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,215,ikStGojn5PnLJdfxd3
x,1784,ikStGojn5PnLJdfxd3
x,9,ikStGojn5PnLJdfxd3
x,9,ikStGojn5PnLJdfxd3
x,9,ikStGojn5PnLJdfxd3
x,1231,ikStGojn5PnLJdfxd3
x,8,ikStGojn5PnLJdfxd3
x,1784,ikStGojn5PnLJdfxd3
x,1507,ikStGojn5PnLJdfxd3
x,894,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,11,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,684,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,1561,ikStGojn5PnLJdfxd3
x,1231,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,1784,ikStGojn5PnLJdfxd3
x,4,ikStGojn5PnLJdfxd3
x,993,ikStGojn5PnLJdfxd3
x,888,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,96,ikStGojn5PnLJdfxd3
x,1649,ikStGojn5PnLJdfxd3
x,1317,ikStGojn5PnLJdfxd3
x,1682,iMBzoATbaiNdc9ttc1
x,1964,iMBzoATbaiNdc9ttc1
x,1411,iMBzoATbaiNdc9ttc1
x,659,iMBzoATbaiNdc9ttc1
x,423,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,147,iMBzoATbaiNdc9ttc1
x,897,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,1265,iMBzoATbaiNdc9ttc1
x,1126,iMBzoATbaiNdc9ttc1
x,1449,iMBzoATbaiNdc9ttc1
x,1081,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,423,iMBzoATbaiNdc9ttc1
x,1984,iMBzoATbaiNdc9ttc1
x,1964,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,1411,iMBzoATbaiNdc9ttc1
x,1265,iMBzoATbaiNdc9ttc1
x,1081,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,497,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,897,iMBzoATbaiNdc9ttc1
x,563,iMBzoATbaiNdc9ttc1
x,1449,iMBzoATbaiNdc9ttc1
x,1126,iMBzoATbaiNdc9ttc1
x,1964,iMBzoATbaiNdc9ttc1
x,1917,iMBzoATbaiNdc9ttc1
x,1265,iMBzoATbaiNdc9ttc1
x,1964,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,1130,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,147,iMBzoATbaiNdc9ttc1
x,1984,iMBzoATbaiNdc9ttc1
x,897,iMBzoATbaiNdc9ttc1
x,1130,iMBzoATbaiNdc9ttc1
x,1984,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,423,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,1081,iMBzoATbaiNdc9ttc1
x,897,iMBzoATbaiNdc9ttc1
x,1449,iMBzoATbaiNdc9ttc1
x,659,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,1126,iMBzoATbaiNdc9ttc1
x,1984,iMBzoATbaiNdc9ttc1
x,147,iMBzoATbaiNdc9ttc1
x,1130,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,1964,iMBzoATbaiNdc9ttc1
x,709,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,563,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,470,iMBzoATbaiNdc9ttc1
x,1449,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,571,iMBzoATbaiNdc9ttc1
x,1682,iMBzoATbaiNdc9ttc1
x,1081,iMBzoATbaiNdc9ttc1
x,1350,iMBzoATbaiNdc9ttc1
x,795,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,1729,iMBzoATbaiNdc9ttc2
x,86,iMBzoATbaiNdc9ttc2
x,122,iMBzoATbaiNdc9ttc2
x,499,iMBzoATbaiNdc9ttc2
x,1090,iMBzoATbaiNdc9ttc2
x,119,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,1823,iMBzoATbaiNdc9ttc2
x,854,iMBzoATbaiNdc9ttc2
x,1256,iMBzoATbaiNdc9ttc2
x,1400,iMBzoATbaiNdc9ttc2
x,1965,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,675,iMBzoATbaiNdc9ttc2
x,1179,iMBzoATbaiNdc9ttc2
x,119,iMBzoATbaiNdc9ttc2
x,795,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,1823,iMBzoATbaiNdc9ttc2
x,499,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,1944,iMBzoATbaiNdc9ttc2
x,1729,iMBzoATbaiNdc9ttc2
x,854,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,1400,iMBzoATbaiNdc9ttc2
x,86,iMBzoATbaiNdc9ttc2
x,1965,iMBzoATbaiNdc9ttc2
x,1256,iMBzoATbaiNdc9ttc2
x,1729,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,1179,iMBzoATbaiNdc9ttc2
x,1256,iMBzoATbaiNdc9ttc2
x,854,iMBzoATbaiNdc9ttc2
x,1400,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,795,iMBzoATbaiNdc9ttc2
x,1944,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,313,iMBzoATbaiNdc9ttc2
x,854,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,1400,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,854,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,1729,iMBzoATbaiNdc9ttc2
x,499,iMBzoATbaiNdc9ttc2
x,795,iMBzoATbaiNdc9ttc2
x,1400,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,1944,iMBzoATbaiNdc9ttc2
x,457,iMBzoATbaiNdc9ttc2
x,1256,iMBzoATbaiNdc9ttc2
x,744,iMBzoATbaiNdc9ttc2
x,795,iMBzoATbaiNdc9ttc2
x,119,iMBzoATbaiNdc9ttc2
x,975,iMBzoATbaiNdc9ttc2
x,516,iMBzoATbaiNdc9ttc2
x,693,iTzYarBbynnvdfNiA1
x,966,iTzYarBbynnvdfNiA1
x,1977,iTzYarBbynnvdfNiA1
x,665,iTzYarBbynnvdfNiA1
x,2024,iTzYarBbynnvdfNiA1
x,966,iTzYarBbynnvdfNiA1
x,637,iTzYarBbynnvdfNiA1
x,512,iTzYarBbynnvdfNiA1
x,693,iTzYarBbynnvdfNiA1
x,665,iTzYarBbynnvdfNiA1
x,1489,iTzYarBbynnvdfNiA1
x,1037,iTzYarBbynnvdfNiA1
x,286,iTzYarBbynnvdfNiA1
x,2024,iTzYarBbynnvdfNiA1
x,1972,iTzYarBbynnvdfNiA1
x,1519,iTzYarBbynnvdfNiA1
x,1465,iTzYarBbynnvdfNiA1
x,1148,iTzYarBbynnvdfNiA1
x,921,iTzYarBbynnvdfNiA1
x,1128,iTzYarBbynnvdfNiA1
x,344,iTzYarBbynnvdfNiA1
x,1858,iTzYarBbynnvdfNiA1
x,966,iTzYarBbynnvdfNiA1
x,490,iTzYarBbynnvdfNiA1
x,665,iTzYarBbynnvdfNiA1
x,1519,iTzYarBbynnvdfNiA1
x,1148,iTzYarBbynnvdfNiA1
x,637,iTzYarBbynnvdfNiA1
x,1128,iTzYarBbynnvdfNiA1
x,512,iTzYarBbynnvdfNiA1
x,966,iTzYarBbynnvdfNiA1
x,490,iTzYarBbynnvdfNiA1
x,1972,iTzYarBbynnvdfNiA1
x,1128,iTzYarBbynnvdfNiA1
x,693,iTzYarBbynnvdfNiA1
x,1858,iTzYarBbynnvdfNiA1
x,512,iTzYarBbynnvdfNiA1
x,1519,iTzYarBbynnvdfNiA1
x,490,iTzYarBbynnvdfNiA1
x,637,iTzYarBbynnvdfNiA1
x,966,iTzYarBbynnvdfNiA1
x,512,iTzYarBbynnvdfNiA1
x,490,iTzYarBbynnvdfNiA1
x,512,iTzYarBbynnvdfNiA1
x,1519,iTzYarBbynnvdfNiA1
x,1904,iTzYarBbynnvdfNiA1
x,846,Jm6oHSCDxr8fa9RwM1
x,1432,Jm6oHSCDxr8fa9RwM1
x,401,Jm6oHSCDxr8fa9RwM1
x,305,Jm6oHSCDxr8fa9RwM1
x,1387,Jm6oHSCDxr8fa9RwM1
x,1603,Jm6oHSCDxr8fa9RwM1
